255.00 110.01 326.15 1.027070 1.75
255.00 268.32 326.00 -1.895180 1.40
255.00 18.72 327.22 -0.265644 3.10
255.00 212.40 327.58 1.944830 1.75
255.00 159.20 341.11 0.797099 1.30
255.00 123.60 343.03 -0.194854 1.75
255.00 71.51 343.26 -1.142010 2.65
255.00 49.45 344.65 -0.173721 2.85
255.00 174.37 345.84 -1.456970 1.25
255.00 238.59 350.55 1.924830 2.20
255.00 135.51 357.94 0.435205 1.90
255.00 397.63 358.56 5.786140 2.70
255.00 421.44 359.08 -5.176760 2.95
255.00 104.14 376.14 -1.303980 2.35
255.00 179.25 378.54 -5.049990 1.80
255.00 164.80 382.43 7.992660 2.05
255.00 125.06 384.77 -2.337050 2.80
255.00 106.51 390.07 7.520280 3.00
255.00 394.01 390.33 3.730460 3.00
255.00 36.95 390.46 0.076238 2.10
255.00 364.01 391.19 1.938850 2.95
255.00 146.86 396.39 -1.262080 2.45
255.00 163.91 398.35 4.197300 2.60
255.00 129.53 403.74 0.646852 2.60
255.00 20.74 404.32 0.805457 2.65
255.00 381.09 405.99 3.605690 3.10
255.00 177.42 406.66 0.379634 2.35
255.00 327.16 416.68 -0.361556 2.95
255.00 431.31 416.57 -1.103010 3.05
255.00 117.88 417.16 0.794529 2.90
255.00 142.74 418.59 0.238416 2.70
255.00 172.67 419.07 2.781130 2.80
255.00 161.00 421.47 -0.205750 2.50
255.00 297.24 421.60 0.230649 2.50
255.00 213.05 421.92 -1.247150 2.65
255.00 314.94 423.08 2.233320 3.95
255.00 70.16 424.23 0.780335 2.65
255.00 267.68 428.53 1.676760 1.85
255.00 241.53 431.20 -3.764200 2.30
255.00 256.46 431.69 -0.907466 1.60
255.00 105.75 431.93 0.893906 3.00
255.00 388.00 434.09 1.009620 3.25
255.00 230.50 438.90 0.142929 3.15
255.00 308.25 440.07 8.285800 4.10
255.00 326.16 441.23 3.370010 4.55
264.45 177.43 2.10 -3.821680 2.45
264.45 124.13 4.08 -3.507550 1.60
264.45 297.85 10.95 10.128500 2.50
264.45 142.67 16.17 0.572626 1.70
264.45 101.33 19.00 1.195730 3.15
264.45 156.37 22.28 4.777990 2.10
264.45 250.08 24.44 -2.461550 2.25
264.45 55.92 25.95 3.096560 2.70
264.45 11.32 38.25 -2.412120 3.55
264.45 105.82 38.21 -1.221370 2.45
264.45 255.14 39.92 -1.999880 1.95
264.45 80.68 40.32 1.747770 2.65
264.45 209.51 50.50 0.455999 1.55
264.45 32.89 55.74 3.056220 2.65
264.45 239.23 56.13 -0.385854 2.05
264.45 10.86 58.64 -0.561303 2.80
264.45 117.02 64.91 5.687710 2.10
264.45 130.10 73.73 2.044140 1.75
264.45 227.31 79.25 -4.137570 1.65
264.45 344.11 83.01 -1.517280 2.15
264.45 304.47 83.51 7.174980 2.25
264.45 253.84 85.79 6.967820 1.90
264.45 20.13 89.67 0.802099 2.15
264.45 123.31 97.92 -3.399070 1.35
264.45 32.70 103.65 2.478290 3.70
264.45 195.55 108.59 -2.326120 0.90
264.45 114.01 108.99 -0.545292 1.95
264.45 17.13 109.18 -0.900387 3.45
264.45 226.90 111.48 -0.087654 1.35
264.45 67.50 112.57 0.282518 3.40
264.45 78.71 113.01 3.317950 3.00
264.45 92.98 119.50 -0.546084 1.80
264.45 135.83 119.45 -4.237900 1.75
264.45 35.21 121.96 1.100030 2.80
264.45 253.87 132.09 -3.363260 1.70
264.45 162.46 133.54 -2.217810 1.75
264.45 226.84 135.43 -3.354140 1.55
264.45 267.95 136.09 1.380380 1.50
264.45 239.83 137.26 -0.735231 1.70
264.45 106.64 139.28 -3.520250 2.30
264.45 188.84 140.72 2.233600 1.60
264.45 211.14 142.01 3.229220 1.40
264.45 90.48 143.35 -0.347564 2.15
264.45 157.55 144.87 5.190810 2.20
264.45 119.70 146.83 1.433260 2.25
264.45 43.11 148.71 0.895632 2.75
264.45 22.13 154.09 2.840290 3.00
264.45 134.18 154.31 5.844070 2.20
264.45 79.63 158.63 -0.283349 2.60
264.45 330.26 159.69 2.251510 2.05
264.45 261.07 160.18 0.491759 1.25
264.45 222.80 160.78 0.925771 1.50
264.45 63.31 166.33 -0.070665 2.70
264.45 233.03 166.20 1.225180 1.80
264.45 351.19 166.48 0.517358 2.20
264.45 38.23 177.52 -0.395028 2.65
264.45 213.45 177.88 -3.838910 1.90
264.45 194.35 178.23 -3.081980 1.95
264.45 21.04 179.34 -0.875585 2.65
264.45 138.68 182.04 2.682910 2.15
264.45 249.13 184.41 -4.268190 1.50
264.45 227.26 191.81 2.623000 1.65
264.45 205.98 196.60 0.165208 1.95
264.45 287.30 197.72 -4.127870 1.10
264.45 51.74 198.34 -1.308480 2.15
264.45 13.36 199.41 4.116490 2.85
264.45 101.49 200.32 -0.950713 2.40
264.45 264.17 205.78 3.315960 1.15
264.45 119.81 209.99 -0.260871 2.20
264.45 201.28 210.29 -1.490180 2.10
264.45 177.62 219.08 1.060110 1.95
264.45 332.26 221.54 0.010749 2.00
264.45 96.58 221.87 -1.323200 2.35
264.45 186.85 221.69 1.576330 2.25
264.45 254.96 224.17 -0.941697 1.65
264.45 111.79 225.61 -0.940286 2.15
264.45 7.41 239.07 0.026830 3.00
264.45 62.48 240.90 -1.563210 2.60
264.45 149.90 240.98 -0.520608 1.40
264.45 369.61 244.43 -1.281420 1.55
264.45 327.35 246.50 3.252940 1.90
264.45 129.69 248.01 -1.120290 1.30
264.45 288.70 253.22 -0.234618 1.35
264.45 218.42 258.24 -4.409420 1.20
264.45 107.32 267.53 -0.942028 2.00
264.45 196.27 269.29 -2.695620 1.75
264.45 294.22 272.75 -0.242386 1.05
264.45 71.77 275.06 8.221510 3.00
264.45 158.05 275.68 0.003535 1.25
264.45 233.84 275.76 3.600340 1.45
264.45 315.97 276.29 -5.927060 1.40
264.45 270.46 278.45 0.534653 1.25
264.45 25.14 280.95 0.154182 2.90
264.45 335.01 282.13 4.251540 1.85
264.45 112.03 284.91 -1.324720 2.15
264.45 252.85 285.90 1.527670 1.60
264.45 271.07 289.27 0.815939 1.30
264.45 123.71 289.65 -1.136450 1.75
264.45 61.56 290.01 0.825949 2.60
264.45 192.01 291.43 0.002154 1.50
264.45 141.54 293.29 1.038480 1.35
264.45 284.66 305.93 -2.412730 0.85
264.45 144.45 307.09 -4.284190 1.25
264.45 76.49 310.91 -0.137841 2.40
264.45 64.69 314.37 0.953298 2.55
264.45 381.66 318.92 1.994140 2.35
264.45 345.20 321.66 0.320494 1.95
264.45 110.95 325.92 -0.586154 1.35
264.45 268.14 325.94 -0.306530 1.30
264.45 18.44 327.10 -0.018443 3.00
264.45 212.06 327.77 1.958580 1.95
264.45 159.06 341.02 1.260720 1.30
264.45 123.66 342.66 -1.059500 1.50
264.45 70.72 343.25 -0.381332 2.40
264.45 48.77 343.73 0.396864 2.70
264.45 172.96 345.53 -2.091990 1.10
264.45 238.11 350.42 2.673820 2.10
264.45 135.51 358.25 -0.282207 1.85
264.45 397.66 358.43 4.586930 2.60
264.45 421.86 358.33 -5.721770 2.85
264.45 186.70 374.67 -5.648470 1.75
264.45 104.69 375.47 -1.455280 1.55
264.45 164.75 382.21 8.612730 1.95
264.45 124.46 385.88 -1.227010 2.60
264.45 393.76 390.48 3.720680 2.75
264.45 364.25 390.70 2.529040 2.75
264.45 146.92 396.45 -2.263110 2.35
264.45 164.78 397.62 5.581900 2.70
264.45 38.44 397.69 -0.500061 1.65
264.45 114.53 402.68 2.320720 3.05
264.45 129.16 403.93 -0.117569 2.50
264.45 19.87 404.23 0.189434 2.40
264.45 381.19 405.79 5.353350 2.90
264.45 178.07 406.39 1.541310 2.25
264.45 140.75 416.23 -0.284094 2.55
264.45 431.40 416.36 -1.460630 2.80
264.45 327.07 416.55 -0.071719 2.80
264.45 172.85 418.54 0.293011 2.55
264.45 120.49 418.91 1.048950 2.70
264.45 160.93 421.39 -0.028466 2.30
264.45 212.78 421.67 -0.680091 2.55
264.45 295.21 421.96 -0.041467 2.40
264.45 69.42 424.07 1.458390 2.45
264.45 312.95 425.38 1.511910 3.70
264.45 267.26 428.45 1.996420 2.15
264.45 241.87 430.87 -0.137838 2.70
264.45 106.52 431.41 1.266150 2.85
264.45 256.13 431.26 -1.455220 1.90
264.45 387.47 433.60 1.278260 3.05
264.45 229.89 439.19 2.058780 3.40
264.45 307.07 440.09 3.192190 3.85
273.89 178.06 3.26 0.936794 2.80
273.89 124.69 4.50 -1.639770 2.15
273.89 295.95 11.05 9.397330 2.45
273.89 142.68 15.86 3.744730 2.40
273.89 100.88 20.19 -4.569950 3.15
273.89 156.08 22.19 4.423470 2.15
273.89 250.14 23.61 -2.367280 2.15
273.89 56.95 25.99 2.047960 2.50
273.89 105.93 37.80 -2.692620 2.30
273.89 10.94 37.99 -1.046480 3.95
273.89 255.05 39.92 -2.370670 1.70
273.89 81.26 41.43 0.903521 2.40
273.89 210.40 49.96 0.225474 1.45
273.89 31.89 55.47 3.256410 2.75
273.89 239.41 55.67 -1.546670 1.95
273.89 11.08 57.98 2.971370 3.60
273.89 117.66 66.07 4.237060 1.65
273.89 130.69 74.91 0.758902 1.25
273.89 226.24 78.77 -5.030960 1.55
273.89 343.98 82.34 0.580073 2.25
273.89 304.55 83.12 7.068560 2.25
273.89 253.43 85.64 4.614070 1.85
273.89 19.12 89.82 1.010680 2.25
273.89 124.23 96.73 -2.932730 0.95
273.89 27.81 105.22 -1.912150 3.55
273.89 113.66 107.46 -0.397676 1.45
273.89 196.39 109.47 -1.770260 0.75
273.89 78.83 112.80 -1.349530 2.65
273.89 68.41 113.89 0.251933 2.95
273.89 227.73 113.95 0.535342 1.25
273.89 93.84 119.64 -0.130733 1.95
273.89 135.76 119.51 -3.918070 1.25
273.89 17.30 120.94 0.544766 3.75
273.89 36.30 121.66 0.888825 2.70
273.89 227.99 132.58 -3.702000 1.45
273.89 25.87 132.87 8.108260 3.60
273.89 256.46 133.87 -2.221560 1.75
273.89 161.40 135.48 -2.338550 1.50
273.89 269.51 136.40 3.291430 1.80
273.89 240.50 137.60 -0.330242 1.70
273.89 106.29 139.45 2.197320 2.25
273.89 189.32 139.31 2.272340 1.35
273.89 211.52 141.92 3.432090 1.25
273.89 90.13 143.52 0.012487 2.25
273.89 119.56 147.10 1.546080 1.95
273.89 42.55 149.10 0.784224 2.70
273.89 134.35 153.85 6.456030 1.85
273.89 21.57 154.82 0.415426 3.05
273.89 79.83 158.56 -0.330746 2.45
273.89 259.58 159.09 0.513157 1.50
273.89 329.86 159.60 3.647990 2.15
273.89 206.09 162.78 -2.531400 1.40
273.89 61.59 162.86 0.051233 2.55
273.89 234.38 166.69 0.495919 1.75
273.89 351.15 167.54 1.178740 2.35
273.89 37.99 176.70 -0.557814 2.60
273.89 213.18 177.69 0.881023 1.80
273.89 194.32 178.41 -2.702720 1.85
273.89 20.12 180.24 -0.668699 2.60
273.89 138.54 182.23 2.892160 1.90
273.89 249.39 184.85 -4.245970 1.70
273.89 226.61 191.42 3.123330 1.75
273.89 205.52 196.45 0.458471 1.95
273.89 51.83 197.89 -0.789206 2.10
273.89 287.19 197.67 -3.005010 1.25
273.89 11.52 200.03 4.045070 2.85
273.89 101.49 200.35 -1.044190 2.20
273.89 264.33 207.01 1.604780 1.40
273.89 120.04 209.93 -0.538261 2.00
273.89 177.80 219.20 0.297862 1.85
273.89 95.99 221.32 -1.233130 2.25
273.89 186.64 221.79 -4.098760 2.10
273.89 332.32 221.72 0.150319 2.15
273.89 111.84 225.25 -0.969091 1.95
273.89 7.90 239.20 0.242174 2.95
273.89 62.53 241.04 -0.628821 2.55
273.89 369.80 244.65 -2.817020 1.40
273.89 327.43 246.85 3.223690 2.05
273.89 130.16 248.00 -1.393200 1.10
273.89 288.65 253.24 -0.451001 1.35
273.89 217.97 258.13 -3.918960 1.30
273.89 108.21 267.46 -0.733146 1.75
273.89 194.75 269.64 -2.892890 1.70
273.89 294.17 272.62 -0.685958 1.20
273.89 72.01 274.68 1.320740 2.65
273.89 157.91 275.69 0.298977 1.10
273.89 233.71 276.14 3.655770 1.60
273.89 316.27 276.76 -5.293920 1.65
273.89 270.44 278.41 0.927706 1.35
273.89 25.21 281.44 0.337892 2.90
273.89 334.83 282.10 5.427360 2.00
273.89 113.30 284.68 2.012070 2.00
273.89 252.73 285.63 0.804657 1.75
273.89 123.08 289.08 -0.518401 1.65
273.89 270.98 289.26 0.941286 1.40
273.89 62.03 290.45 1.038510 2.55
273.89 197.62 292.21 -0.217963 1.60
273.89 284.54 305.41 -2.365610 1.10
273.89 143.43 306.44 -3.693970 1.30
273.89 76.28 311.10 -0.137950 2.50
273.89 64.59 313.55 0.927646 2.55
273.89 381.59 318.86 2.518650 2.45
273.89 345.09 321.55 -0.234751 2.15
273.89 110.42 326.08 0.051314 1.70
273.89 268.04 326.00 0.515584 1.50
273.89 18.28 327.16 -0.094408 3.00
273.89 212.19 327.81 2.511800 1.85
273.89 179.67 335.96 -2.566030 1.30
273.89 158.83 341.36 1.842680 1.40
273.89 47.72 341.63 0.591035 2.75
273.89 123.59 342.80 -0.721394 1.85
273.89 71.68 343.43 0.494693 2.55
273.89 238.62 350.12 3.919980 2.10
273.89 135.87 357.55 -1.490330 2.00
273.89 397.40 358.44 4.973250 2.55
273.89 421.26 358.62 -4.860150 2.75
273.89 175.26 364.45 0.402430 1.45
273.89 189.46 374.72 -5.463460 1.40
273.89 105.52 375.54 -0.427548 2.00
273.89 164.72 382.23 7.425160 1.80
273.89 123.93 384.33 0.974613 2.85
273.89 113.19 387.83 1.876310 2.95
273.89 393.61 390.69 2.968500 2.75
273.89 36.67 391.10 -0.515262 1.80
273.89 364.01 391.53 2.759650 2.85
273.89 146.87 396.46 -2.054410 2.00
273.89 162.53 397.75 -2.159390 2.35
273.89 113.16 402.08 0.506249 3.30
273.89 128.55 403.33 -0.099137 2.45
273.89 19.48 404.53 0.249884 2.40
273.89 381.03 405.65 4.987710 2.90
273.89 177.00 406.09 2.504720 2.00
273.89 326.84 416.39 0.351328 2.80
273.89 431.86 416.22 -3.638440 2.60
273.89 172.97 418.28 2.743990 2.45
273.89 119.70 419.63 0.926203 2.65
273.89 140.22 420.93 -0.252122 2.45
273.89 212.74 421.73 -0.162859 2.40
273.89 160.92 421.83 0.020399 2.20
273.89 69.29 423.83 1.499060 2.45
273.89 293.67 424.22 -0.433102 2.25
273.89 311.03 426.34 0.898081 3.50
273.89 267.39 428.63 2.372950 1.85
273.89 107.00 430.34 1.136680 2.80
273.89 241.97 430.72 0.564231 2.25
273.89 256.09 431.81 -2.066820 1.60
273.89 387.43 433.48 0.735943 3.00
273.89 229.75 439.62 -0.471941 3.05
273.89 325.96 441.62 2.341920 4.15
283.34 125.21 4.65 -0.623232 1.85
283.34 295.10 10.21 8.119630 2.25
283.34 142.91 17.02 1.300220 2.10
283.34 100.38 20.99 -3.355560 2.85
283.34 156.30 22.40 4.526960 2.00
283.34 249.90 23.77 -1.350690 1.95
283.34 57.35 26.05 0.620643 2.25
283.34 106.27 38.59 -2.993680 2.10
283.34 10.67 39.12 3.554070 3.45
283.34 81.71 40.00 -0.168136 2.25
283.34 255.09 40.06 -2.158260 1.55
283.34 210.54 49.62 -0.041942 1.15
283.34 32.36 55.15 2.971480 2.50
283.34 239.59 55.02 -1.505450 1.80
283.34 11.11 58.63 0.072011 2.75
283.34 118.56 65.04 4.027050 1.60
283.34 131.44 75.12 0.591161 1.30
283.34 227.31 78.62 -4.719600 1.55
283.34 343.71 83.32 0.967201 2.05
283.34 304.74 85.22 6.000460 2.10
283.34 252.97 85.38 4.795940 1.75
283.34 19.07 90.17 0.227382 1.55
283.34 122.34 98.31 -1.994760 1.00
283.34 30.52 107.69 -0.925297 2.75
283.34 75.69 108.56 2.332170 2.50
283.34 196.49 110.36 -1.118390 0.80
283.34 110.64 110.53 -0.361890 1.55
283.34 65.72 113.11 1.888220 2.70
283.34 227.88 114.59 1.380920 1.35
283.34 136.09 119.82 -3.836620 1.30
283.34 93.94 120.56 -0.052167 1.70
283.34 14.50 123.51 -3.780530 2.95
283.34 36.40 123.68 0.665447 2.40
283.34 257.85 127.62 -1.630850 1.60
283.34 21.48 132.65 0.398248 2.85
283.34 229.74 132.94 -4.614970 1.50
283.34 161.66 135.28 -1.709000 1.45
283.34 269.17 135.44 1.798060 1.60
283.34 103.98 138.91 -0.738637 1.95
283.34 189.44 139.06 1.481650 1.35
283.34 241.82 140.81 0.490096 1.65
283.34 211.75 141.55 2.377020 1.35
283.34 90.26 143.43 -0.218621 2.00
283.34 157.82 144.40 2.315890 1.75
283.34 119.86 147.30 0.813230 1.95
283.34 42.99 148.85 0.774215 2.35
283.34 133.59 154.47 5.156140 1.90
283.34 21.63 155.72 3.801840 2.40
283.34 258.95 158.64 0.364918 1.40
283.34 329.63 159.68 2.839580 2.00
283.34 61.51 163.20 -0.025072 2.25
283.34 206.76 163.71 -1.010740 1.55
283.34 80.81 164.56 -0.698561 2.20
283.34 234.73 167.27 0.794977 1.70
283.34 350.47 167.69 -0.036907 2.15
283.34 38.02 176.51 -0.990765 1.90
283.34 213.11 177.61 -0.010202 1.80
283.34 194.00 179.03 -2.297790 1.85
283.34 19.71 180.77 -0.232947 2.05
283.34 137.77 181.65 1.770310 1.80
283.34 249.49 185.12 -4.066060 1.65
283.34 226.66 191.29 1.861050 1.85
283.34 205.66 196.51 0.060746 1.90
283.34 51.97 197.54 -1.855830 1.35
283.34 287.28 197.83 -1.912570 1.30
283.34 12.01 199.69 3.579650 2.25
283.34 101.51 200.65 -1.312530 2.10
283.34 264.52 208.06 2.102940 1.35
283.34 120.50 209.98 -0.728527 1.95
283.34 178.41 219.44 0.039395 1.95
283.34 96.04 220.93 -1.377570 2.15
283.34 332.50 221.94 -0.594756 2.00
283.34 186.89 222.05 0.928521 2.10
283.34 112.11 225.09 -1.078330 1.95
283.34 8.12 239.10 0.346451 2.65
283.34 62.86 240.77 -0.787054 2.30
283.34 369.83 244.76 -1.679410 1.35
283.34 327.45 247.25 2.748540 1.85
283.34 130.29 247.92 -0.702048 1.15
283.34 288.67 253.33 -1.101500 1.15
283.34 218.00 258.18 -3.898830 1.30
283.34 109.04 265.65 -0.438654 1.80
283.34 193.56 268.64 -2.956860 1.65
283.34 294.08 272.63 -0.774692 1.00
283.34 71.83 274.74 3.852580 2.65
283.34 158.03 275.45 0.642123 1.15
283.34 233.67 276.72 3.432800 1.45
283.34 316.41 277.27 -4.824490 1.35
283.34 270.45 278.56 1.709900 1.20
283.34 25.24 281.23 -0.262467 2.70
283.34 334.84 282.34 5.176690 1.80
283.34 113.72 284.07 -0.513925 1.95
283.34 253.30 285.13 -0.708259 1.55
283.34 271.13 289.25 1.148040 1.25
283.34 62.90 289.99 1.519850 2.40
283.34 123.47 289.90 -0.116699 1.60
283.34 194.49 290.68 0.492977 1.40
283.34 142.54 304.90 -2.866920 1.20
283.34 284.76 305.58 -1.577800 0.90
283.34 76.34 310.29 0.076911 2.25
283.34 64.95 313.96 0.570376 2.45
283.34 381.58 319.02 2.188620 2.30
283.34 344.45 322.06 -0.440373 1.90
283.34 110.53 326.29 0.322068 1.40
283.34 267.99 326.22 -0.797900 1.30
283.34 17.77 326.65 0.253203 2.80
283.34 212.20 328.00 2.134090 1.55
283.34 180.76 337.70 -2.185960 0.75
283.34 48.42 341.68 1.047760 2.50
283.34 159.05 341.60 0.520153 0.95
283.34 123.51 342.93 -0.628396 1.50
283.34 72.66 343.86 1.348940 2.25
283.34 238.63 349.77 3.931120 1.85
283.34 136.68 357.36 -2.540900 1.55
283.34 397.54 358.59 4.754710 2.45
283.34 420.02 360.28 -4.435780 2.60
283.34 175.50 363.38 -0.441815 1.10
283.34 189.05 374.72 -4.387970 1.35
283.34 105.39 375.80 -0.117411 1.35
283.34 164.90 382.00 7.562360 1.55
283.34 124.68 383.95 -0.623253 2.15
283.34 36.23 386.80 -0.304485 1.60
283.34 368.63 386.87 2.624610 2.65
283.34 113.66 390.72 -0.381507 2.25
283.34 393.84 390.74 2.965370 2.55
283.34 146.99 396.41 -2.267710 1.90
283.34 162.98 397.89 4.409330 2.10
283.34 19.77 403.65 -0.103002 2.10
283.34 127.82 403.58 -0.696183 2.20
283.34 111.95 404.05 0.594006 2.65
283.34 380.94 405.84 5.264350 2.70
283.34 177.62 406.44 2.697890 1.80
283.34 431.80 416.22 -2.979630 2.35
283.34 326.97 416.55 0.334090 2.60
283.34 173.24 418.07 -0.684170 1.95
283.34 120.65 421.51 0.339372 2.45
283.34 212.84 421.69 -0.826631 2.20
283.34 161.12 421.88 -0.505021 1.95
283.34 137.87 422.20 -0.793509 2.35
283.34 69.94 423.04 1.121510 2.00
283.34 293.60 422.96 -0.808181 2.05
283.34 310.00 427.71 2.686470 3.10
283.34 267.46 428.74 2.745290 1.75
283.34 108.74 429.86 0.595457 2.50
283.34 242.11 430.90 1.619410 2.10
283.34 256.65 431.83 -3.292890 1.55
283.34 387.64 433.58 0.743548 2.85
283.34 300.89 439.64 -0.342064 3.05
283.34 229.61 440.32 1.835720 2.75
292.78 125.33 4.40 0.224886 1.90
292.78 294.26 9.19 6.082540 2.25
292.78 143.57 17.27 0.085379 2.20
292.78 99.68 21.59 -1.020000 3.00
292.78 156.35 22.57 4.383420 2.25
292.78 249.87 23.60 -0.079497 2.10
292.78 58.31 27.73 -0.322555 1.80
292.78 106.56 38.53 -2.985850 2.20
292.78 11.37 39.26 0.102327 3.20
292.78 255.21 40.09 -2.069170 1.65
292.78 81.69 40.66 -0.946892 2.25
292.78 210.80 48.99 1.193740 1.55
292.78 239.29 54.62 -0.616911 2.05
292.78 32.38 56.05 3.096520 2.45
292.78 10.88 57.46 2.468900 2.75
292.78 117.72 66.36 4.290620 1.75
292.78 130.96 76.06 1.330570 1.40
292.78 227.70 78.44 -3.848570 1.70
292.78 343.88 82.87 -1.123800 1.45
292.78 253.03 85.38 4.643830 1.70
292.78 304.87 85.67 3.915630 1.95
292.78 18.21 89.66 0.477430 1.45
292.78 122.34 98.66 -1.249890 1.20
292.78 31.82 106.41 -3.242380 2.75
292.78 74.52 107.99 -1.901640 2.75
292.78 196.03 111.19 -1.142190 0.80
292.78 111.80 111.44 -0.609937 1.80
292.78 65.20 113.84 0.193387 2.90
292.78 228.81 116.34 1.952770 1.35
292.78 135.62 119.08 -3.734090 1.50
292.78 93.31 120.23 0.129799 1.80
292.78 36.37 122.27 0.400810 2.50
292.78 11.29 124.84 -4.029020 3.00
292.78 254.08 130.32 -2.284810 1.50
292.78 229.62 132.87 -5.422890 1.35
292.78 20.60 133.81 5.385110 2.70
292.78 160.99 135.39 -2.481470 1.50
292.78 104.10 137.16 1.101900 2.05
292.78 266.05 138.63 -0.018763 1.10
292.78 242.35 140.82 1.274570 1.50
292.78 189.86 141.49 0.826902 1.30
292.78 211.39 141.53 2.345850 1.05
292.78 90.65 143.19 -0.100812 2.20
292.78 157.68 144.56 2.924690 1.80
292.78 119.96 147.40 0.709480 2.10
292.78 42.68 149.34 0.252229 2.45
292.78 132.77 155.30 4.518660 2.00
292.78 21.24 155.94 0.076803 2.05
292.78 258.93 158.71 0.649136 1.20
292.78 329.63 160.01 2.522970 1.80
292.78 62.42 163.98 0.135670 2.50
292.78 80.77 164.63 -0.095759 2.45
292.78 210.58 165.69 0.185573 1.25
292.78 235.03 167.37 1.623150 1.60
292.78 350.81 167.42 -0.920628 1.95
292.78 38.06 176.26 -0.780678 2.15
292.78 213.15 177.14 -1.432890 1.70
292.78 194.25 178.17 -1.948460 1.80
292.78 19.48 180.75 -0.512858 2.05
292.78 137.61 181.64 2.543140 1.85
292.78 249.24 184.43 -4.374960 1.65
292.78 227.01 191.12 1.321930 1.85
292.78 9.53 195.94 3.888010 2.50
292.78 205.70 196.46 -0.412614 1.95
292.78 51.57 197.12 -1.093650 1.50
292.78 287.37 197.88 -0.367906 1.40
292.78 101.65 200.86 -0.904802 2.25
292.78 264.44 208.59 1.746280 1.50
292.78 120.65 209.90 0.251989 2.10
292.78 95.85 221.15 -0.748518 2.35
292.78 332.51 221.83 -0.578661 1.95
292.78 186.85 222.31 -2.077990 2.25
292.78 112.26 225.14 -0.439852 2.20
292.78 8.24 239.26 0.574035 2.85
292.78 63.75 240.35 -0.325016 2.50
292.78 370.10 244.37 -1.280350 1.35
292.78 327.44 247.47 2.584600 1.90
292.78 130.04 247.99 -1.665240 1.40
292.78 288.84 253.14 -0.595074 1.15
292.78 217.92 258.23 -3.464100 1.45
292.78 110.60 264.30 -0.111977 2.00
292.78 193.38 268.76 -2.694730 1.80
292.78 294.28 272.51 -0.261024 1.25
292.78 71.46 274.78 -1.015910 2.10
292.78 157.98 275.36 -0.012515 1.35
292.78 234.17 276.82 3.215720 1.60
292.78 316.42 277.43 -3.936110 1.70
292.78 270.68 278.54 0.974873 1.15
292.78 25.52 281.53 -0.348267 2.80
292.78 334.86 282.42 5.197380 1.95
292.78 253.39 284.52 -3.117300 1.60
292.78 113.78 285.67 2.034550 2.25
292.78 62.12 287.80 1.578510 2.30
292.78 271.35 289.28 1.095300 1.15
292.78 122.98 290.07 0.251453 1.85
292.78 196.37 290.61 0.877653 1.55
292.78 136.06 301.45 0.668089 1.75
292.78 144.74 305.07 -2.649590 1.40
292.78 285.00 305.55 -1.384130 1.00
292.78 76.27 310.78 0.702959 2.35
292.78 64.96 313.99 0.898305 2.45
292.78 381.72 318.91 1.981830 2.20
292.78 344.37 322.25 0.087213 1.85
292.78 268.14 326.31 -0.201184 1.25
292.78 110.65 326.62 0.948494 1.65
292.78 17.76 327.54 0.292050 2.75
292.78 212.31 328.33 2.867620 1.60
292.78 181.83 336.21 -1.740480 0.90
292.78 48.50 341.53 1.373730 2.40
292.78 158.87 341.86 -0.440150 0.95
292.78 123.46 343.14 0.665887 1.60
292.78 72.58 344.28 2.513440 2.10
292.78 239.23 349.30 4.306650 1.85
292.78 135.90 357.94 -2.985580 1.50
292.78 397.61 358.61 5.137730 2.35
292.78 420.13 360.14 -4.461720 2.45
292.78 175.68 366.34 1.099130 1.15
292.78 105.79 375.55 0.441817 1.05
292.78 189.32 375.34 -4.251640 1.20
292.78 165.05 382.05 6.327540 1.45
292.78 127.59 385.18 0.356602 1.90
292.78 35.34 386.23 -0.174384 1.35
292.78 114.64 388.87 -1.548240 1.80
292.78 368.15 389.83 2.187950 2.60
292.78 394.15 390.52 2.620340 2.45
292.78 146.95 396.55 -1.791470 1.60
292.78 162.79 398.24 2.319230 1.80
292.78 112.41 402.97 -2.740980 2.15
292.78 127.57 403.96 -0.540755 1.95
292.78 20.11 404.05 0.071732 1.75
292.78 381.32 405.54 4.752610 2.60
292.78 177.11 406.47 1.621520 1.65
292.78 431.82 416.16 -3.391680 2.10
292.78 327.10 416.48 -0.147998 2.50
292.78 172.97 417.47 0.677222 1.65
292.78 141.76 420.69 -1.066660 2.05
292.78 121.34 421.73 -0.086066 2.20
292.78 212.86 421.82 -2.011630 2.00
292.78 69.49 422.10 -0.251556 1.15
292.78 160.89 422.11 1.092230 1.65
292.78 293.03 424.15 -0.955938 1.95
292.78 309.32 428.01 0.473640 2.85
292.78 108.58 428.52 -0.197000 2.15
292.78 267.51 429.14 3.007430 1.40
292.78 242.74 430.07 1.014380 1.55
292.78 256.88 432.19 -2.647840 1.15
292.78 387.29 433.36 0.650127 2.65
292.78 300.36 439.30 3.037720 2.70
292.78 229.89 439.89 -1.800680 2.20
292.78 327.31 441.88 0.154631 3.45
302.23 125.38 3.98 -0.021173 1.65
302.23 295.17 9.67 4.792210 2.00
302.23 143.54 18.02 0.329151 1.80
302.23 99.21 22.29 -1.948360 2.50
302.23 156.24 22.37 4.293530 1.85
302.23 249.28 23.36 0.145134 1.80
302.23 57.59 27.33 1.463210 2.00
302.23 106.80 38.89 -2.950890 1.75
